"[""请翻译字体名，字体尺寸，字体式样和翻译文字。如果这些域为空，他们将不能翻译。""]",,,,,,,,
[分类,对象名,字体名,字体尺寸,字体式样,原文字,翻译文字,原文字,翻译文字]
Caption,Mdi_TS.DataLink59,Arial,9,1,,
Caption,Mdi_TS.DataLink60,Arial,9,1,,
Caption,Mdi_TS.Text55,Arial,9,0,Device:,设备:
Caption,Mdi_TS.Text56,Arial,9,0,H/W Options:,H/W 选项:
Caption,Mdi_TS.Text58,Arial,9,0,I/O Address:,I/O 地址:
Caption,Mdi_TS.Text60,Arial,9,0,I/O Address:,I/O 地址:
Caption,Mdi_TS.Text61,Arial,9,0,H/W Options:,H/W 选项:
Caption,Mdi_TS.Text62,Arial,9,0,Device:,设备:
Caption,Mdi_TS.Text63,Arial,9,0,Enabled:,启用:
Caption,Mdi_TS.Text64,Arial,9,0,I/O Address:,I/O 地址:
Caption,Mdi_TS.Text65,Arial,9,0,H/W Options:,H/W 选项:
Caption,Mdi_TS.Text66,Arial,9,0,Device:,设备:
Caption,Mdi_TS.Text67,Arial,9,0,Enabled:,启用:
Caption,Mdi_TS.DataLink61,Arial,9,0,,
Caption,Mdi_TS.Text68,Arial,9,0,Counter:,计数:
