"[""请翻译字体名，字体尺寸，字体式样和翻译文字。如果这些域为空，他们将不能翻译。""]",,,,,,,,
[分类,对象名,字体名,字体尺寸,字体式样,原文字,翻译文字,原文字,翻译文字]
Caption,TagControlPanel.ROW6_GROUP.ROW6_TN,Arial,9,0,TAGNAME_tagname,
Caption,TagControlPanel.ROW6_GROUP.ROW6_TTYPE,Arial,9,0,TAGTYPE,TAGNAME_tagname
Caption,TagControlPanel.ROW6_GROUP.ROW6_LS,Arial,9,0,,TAGTYPE
Caption,TagControlPanel.ROW6_GROUP.ROW6_Units,Arial,9,0,,
Caption,TagControlPanel.ROW6_GROUP.ROW6_Desc,Arial,9,0,,
Caption,TagControlPanel.ROW6_GROUP.ROW6_CALM,Arial,9,0,CURRENT ALARM,
Caption,TagControlPanel.ROW6_GROUP.ROW6_LAST_ALM_TIME,Arial,9,0,LAST TIME,CURRENT ALARM
Caption,TagControlPanel.ROW6_GROUP.ROW6_VAL,Arial,9,0,,LAST TIME
OleCaption,TagControlPanel.ROW7_GROUP.ROW7_TS,Arial,9,0,,
OleCaption,TagControlPanel.ROW7_GROUP.ROW7_QT,Arial,9,0,,
Caption,TagControlPanel.ROW7_GROUP.ROW7_TN,Arial,9,0,TAGNAME_tagname,
Caption,TagControlPanel.ROW7_GROUP.ROW7_TTYPE,Arial,9,0,TAGTYPE,TAGNAME_tagname
Caption,TagControlPanel.ROW7_GROUP.ROW7_LS,Arial,9,0,,TAGTYPE
Caption,TagControlPanel.ROW7_GROUP.ROW7_Units,Arial,9,0,,
Caption,TagControlPanel.ROW7_GROUP.ROW7_Desc,Arial,9,0,,
Caption,TagControlPanel.ROW7_GROUP.ROW7_CALM,Arial,9,0,CURRENT ALARM,
Caption,TagControlPanel.ROW7_GROUP.ROW7_LAST_ALM_TIME,Arial,9,0,LAST TIME,CURRENT ALARM
Caption,TagControlPanel.ROW7_GROUP.ROW7_VAL,Arial,9,0,,LAST TIME
OleCaption,TagControlPanel.ROW8_GROUP.ROW8_TS,Arial,9,0,,
OleCaption,TagControlPanel.ROW8_GROUP.ROW8_QT,Arial,9,0,,
Caption,TagControlPanel.ROW8_GROUP.ROW8_TN,Arial,9,0,TAGNAME_tagname,
Caption,TagControlPanel.ROW8_GROUP.ROW8_TTYPE,Arial,9,0,TAGTYPE,TAGNAME_tagname
Caption,TagControlPanel.ROW8_GROUP.ROW8_LS,Arial,9,0,,TAGTYPE
Caption,TagControlPanel.ROW8_GROUP.ROW8_Units,Arial,9,0,,
Caption,TagControlPanel.ROW8_GROUP.ROW8_Desc,Arial,9,0,,
Caption,TagControlPanel.ROW8_GROUP.ROW8_CALM,Arial,9,0,CURRENT ALARM,
Caption,TagControlPanel.ROW8_GROUP.ROW8_LAST_ALM_TIME,Arial,9,0,LAST TIME,CURRENT ALARM
Caption,TagControlPanel.ROW8_GROUP.ROW8_VAL,Arial,9,0,,LAST TIME
OleCaption,TagControlPanel.ROW9_GROUP.ROW9_TS,Arial,9,0,,
OleCaption,TagControlPanel.ROW9_GROUP.ROW9_QT,Arial,9,0,,
Caption,TagControlPanel.ROW9_GROUP.ROW9_TN,Arial,9,0,TAGNAME_tagname,
Caption,TagControlPanel.ROW9_GROUP.ROW9_TTYPE,Arial,9,0,TAGTYPE,TAGNAME_tagname
Caption,TagControlPanel.ROW9_GROUP.ROW9_LS,Arial,9,0,,TAGTYPE
Caption,TagControlPanel.ROW9_GROUP.ROW9_Units,Arial,9,0,,
Caption,TagControlPanel.ROW9_GROUP.ROW9_Desc,Arial,9,0,,
Caption,TagControlPanel.ROW9_GROUP.ROW9_CALM,Arial,9,0,CURRENT ALARM,
Caption,TagControlPanel.ROW9_GROUP.ROW9_LAST_ALM_TIME,Arial,9,0,LAST TIME,CURRENT ALARM
Caption,TagControlPanel.ROW9_GROUP.ROW9_VAL,Arial,9,0,,LAST TIME
OleCaption,TagControlPanel.ROW10_GROUP.ROW10_TS,Arial,9,0,,
OleCaption,TagControlPanel.ROW10_GROUP.ROW10_QT,Arial,9,0,,
