"[""请翻译字体名，字体尺寸，字体式样和翻译文字。如果这些域为空，他们将不能翻译。""]",,,,,,,,
[分类,对象名,字体名,字体尺寸,字体式样,原文字,翻译文字,原文字,翻译文字]
Caption,D16_TS.DataLink82,Arial,9,0
Caption,D16_TS.DataLink83,Arial,9,0
Caption,D16_TS.DataLink84,Arial,9,0
Caption,D16_TS.DataLink85,Arial,9,0
Caption,D16_TS.DataLink86,Arial,9,0
Caption,D16_TS.DataLink87,Arial,9,0
Caption,D16_TS.DataLink90,Arial,9,0
Caption,D16_TS.DataLink91,Arial,9,0
Caption,D16_TS.DataLink92,Arial,9,0
Caption,D16_TS.DataLink93,Arial,9,0
Caption,D16_TS.DataLink94,Arial,9,0
Caption,D16_TS.DataLink95,Arial,9,0
Caption,D16_TS.DataLink96,Arial,9,0
Caption,D16_TS.DataLink97,Arial,9,0
Caption,D16_TS.DataLink98,Arial,9,0
Caption,D16_TS.DataLink99,Arial,9,0
Caption,D16_TS.DataLink100,Arial,9,0
Caption,D16_TS.DataLink101,Arial,9,0
Caption,D16_TS.DataLink102,Arial,9,0
Caption,D16_TS.DataLink103,Arial,9,0
Caption,D16_TS.DataLink104,Arial,9,0
Caption,D16_TS.DataLink105,Arial,9,0
Caption,D16_TS.DataLink106,Arial,9,0
Caption,D16_TS.DataLink107,Arial,9,0
Caption,D16_TS.DataLink109,Arial,9,1
Caption,D16_TS.DataLink110,Arial,9,1
Caption,D16_TS.DataLink111,Arial,9,1
Caption,D16_TS.DataLink112,Arial,9,1
Caption,D16_TS.DataLink113,Arial,9,1
Caption,D16_TS.DataLink114,Arial,9,1
Caption,D16_TS.DataLink115,Arial,9,1
Caption,D16_TS.DataLink116,Arial,9,1
Caption,D16_TS.DataLink117,Arial,9,1,,
Caption,D16_TS.DataLink118,Arial,9,1,,
Caption,D16_TS.DataLink119,Arial,9,1,,
Caption,D16_TS.DataLink120,Arial,9,1,,
Caption,D16_TS.DataLink121,Arial,9,1,,
Caption,D16_TS.DataLink122,Arial,9,1,,
Caption,D16_TS.DataLink123,Arial,9,1,,
Caption,D16_TS.DataLink124,Arial,9,1,,
Caption,D16_TS.Text90,Arial,9,0,Re-Alarm:,重新报警:
Caption,D16_TS.DataLink125,Arial,9,0,,
