"[""请翻译字体名，字体尺寸，字体式样和翻译文字。如果这些域为空，他们将不能翻译。""]",,,,,,,,
[分类,对象名,字体名,字体尺寸,字体式样,原文字,翻译文字,原文字,翻译文字]
Caption,Aa_TS.DataLink69,Arial,9,0,,
Caption,Aa_TS.DataLink70,Arial,9,0,,
Caption,Aa_TS.Text44,Arial,9,0,1,1
Caption,Aa_TS.Text45,Arial,9,0,2,2
Caption,Aa_TS.Text46,Arial,9,0,3,3
Caption,Aa_TS.Text47,Arial,9,0,Areas:,区域:
Caption,Aa_TS.Text48,Arial,9,0,Suspension:,暂停:
Caption,Aa_TS.Text49,Arial,9,0,Remote ACK:,远程确认:
Caption,Aa_TS.Text50,Arial,9,0,Dead Band:,死区:
Caption,Aa_TS.Text51,Arial,9,0,Scan Time:,扫描时间:
Caption,Aa_TS.Text52,Arial,9,0,Description:,描述:
Caption,Aa_TS.Text53,Arial,9,1,Time,事件
Caption,Aa_TS.Text54,Arial,9,1,Output,输出
Caption,Aa_TS.Text55,Arial,9,1,Delay,延时
Caption,Aa_TS.DataLink71,Arial,9,0,,
Caption,Aa_TS.Text56,Arial,9,0,Counter:,计数:
